ID;Peso;Altura
1;80;1,53
2;70;1,86
3;60;1,6
4;77;1,82
5;68;1,75
6;80;1,73
7;51;1,66
8;64;1,64
9;82;1,6
10;63;1,72
11;75;1,82
12;75;1,76
13;58;1,59
14;66;1,65
15;85;1,91
16;62;1,71
17;74;1,8
18;64;1,64
19;65;1,75
20;57;1,54
21;60;1,6
22;90;1,58
23;74;1,64
24;60;1,78
25;53;1,64
26;55;1,69
27;80;1,82
28;75;1,57
29;70;1,74
30;70;1,73
31;66;1,7
32;67;1,76
33;55;1,78
34;75;1,69
35;89;1,87
36;68;1,81
37;87;1,67
38;64;1,61
39;54;1,61
40;60;1,67
41;57;1,65
42;56;1,5
43;60;1,62
44;100;1,59
45;57;1,5
46;56;1,65
47;71;1,8
48;60;1,69
49;108;1,76
50;95;1,94
51;55;1,75
52;70;1,75
53;65;1,52
54;47,6;1,5
55;94;1,77
56;100;1,63
57;61;1,63
58;70;1,64
59;65;1,75
60;65;1,72
61;120;1,7
62;55;1,62
63;63;1,58
64;68;1,77
65;120;1,8
66;55;1,75
67;69;1,65
68;85;2
69;75;1,9
70;53;1,65
71;79;1,68
72;54;1,7
73;52;1,6
74;135;1,85
75;65;1,81
76;72;1,82
77;53;1,7
78;52;1,72
79;85;1,67
80;60;1,57
81;70;1,71
82;69;1,75
83;68;1,63
84;70;1,89
85;65;1,82
86;45;1,49
87;42;1,47
88;76;1,6
89;84;1,8
90;60;1,8
91;58;1,55
92;57;1,67
93;84;1,87
94;80;1,6
95;65;1,66
96;53;1,64
97;65;1,75
98;55;1,68
99;89;1,83
100;57;1,57
101;66,7;1,69
102;44;1,58
103;67,6;1,67
104;58;1,69
105;80;2
106;57;1,7
107;70;1,58
108;50;1,73
109;80;1,75
110;51;1,58
111;66;1,65
112;59;1,68
113;52;1,53
114;77;1,74
115;78;1,71
116;51;1,55
117;70;1,75
118;60;1,78
119;75;1,8
120;61,5;1,64
121;67;1,67
122;70;1,81
123;83;1,77
124;57;1,68
125;56;1,67
126;70;1,7
127;61;1,81
128;69;1,65
129;59;1,54
130;95;1,71
131;80;1,75
132;91;1,76
133;65;1,62
134;70;1,56
135;70;1,8
136;77;1,81
